"Season","Name","LastName","FirstName","Teams","Position","ShootsCatches","Birthdate","CityOfBirth","CountryOfBirth","StateProvince","Nationality","Height","Weight","DraftYear","DraftRound","DraftNumber","HHOF","GP","G","A","P"
20162017,"Derek Dorsett","Dorsett","Derek","VAN","R","R","1986-12-20","Kindersley","CAN","SK","CAN",72,192,2006,7,189,0,14,1,3,4
20162017,"Jake Dotchin","Dotchin","Jake","TBL","D","R","1994-03-24","Cambridge","CAN","ON","CAN",75,210,2012,6,161,0,35,0,11,11
20162017,"Drew Doughty","Doughty","Drew","LAK","D","R","1989-12-08","London","CAN","ON","CAN",73,195,2008,1,2,0,82,12,32,44
20162017,"Nic Dowd","Dowd","Nic","LAK","C","R","1990-05-27","Huntsville","USA","AL","USA",74,196,2009,7,198,0,70,6,16,22
20162017,"Justin Dowling","Dowling","Justin","DAL","C","L","1990-10-01","Calgary","CAN","AB","CAN",70,185,NA,NA,NA,0,9,0,2,2
20162017,"Leon Draisaitl","Draisaitl","Leon","EDM","C","L","1995-10-27","Cologne","DEU",NA,"DEU",73,216,2014,1,3,0,82,29,48,77
20162017,"Jonathan Drouin","Drouin","Jonathan","TBL","L","L","1995-03-28","SteAgathe","CAN","QC","CAN",71,188,2013,1,3,0,73,21,32,53
20162017,"Brandon Dubinsky","Dubinsky","Brandon","CBJ","C","L","1986-04-29","Anchorage","USA","AK","USA",74,218,2004,2,60,0,80,12,29,41
20162017,"Matt Duchene","Duchene","Matt","COL","C","L","1991-01-16","Haliburton","CAN","ON","CAN",71,195,2009,1,3,0,77,18,23,41
20162017,"Anthony Duclair","Duclair","Anthony","ARI","L","L","1995-08-26","PointeClaire","CAN","QC","CAN",71,185,2013,3,80,0,58,5,10,15
20162017,"Matt Dumba","Dumba","Matt","MIN","D","R","1994-07-25","Regina","CAN","SK","CAN",72,183,2012,1,7,0,76,11,23,34
20162017,"Gabriel Dumont","Dumont","Gabriel","TBL","C","R","1990-10-06","VilleDegelis","CAN","QC","CAN",70,190,2009,5,139,0,39,2,2,4
20162017,"Brian Dumoulin","Dumoulin","Brian","PIT","D","L","1991-09-06","Biddeford","USA","ME","USA",76,207,2009,2,51,0,70,1,14,15
20162017,"Christian Dvorak","Dvorak","Christian","ARI","C","L","1996-02-02","Palos","USA","IL","USA",72,187,2014,2,58,0,78,15,18,33
20162017,"Ryan Dzingel","Dzingel","Ryan","OTT","L","L","1992-03-09","Wheaton","USA","IL","USA",72,187,2011,7,204,0,81,14,18,32
20162017,"Cody Eakin","Eakin","Cody","DAL","C","L","1991-05-24","Winnipeg","CAN","MB","CAN",72,190,2009,3,85,0,60,3,9,12
20162017,"Patrick Eaves","Eaves","Patrick","DAL, ANA","R","R","1984-05-01","Calgary","CAN","AB","USA",72,200,2003,1,29,0,79,32,19,51
20162017,"Jordan Eberle","Eberle","Jordan","EDM","C","R","1990-05-15","Regina","CAN","SK","CAN",71,184,2008,1,22,0,82,20,31,51
20162017,"Alexander Edler","Edler","Alexander","VAN","D","L","1986-04-21","Ostersund","SWE",NA,"SWE",75,214,2004,3,91,0,68,6,15,21
20162017,"Joel Edmundson","Edmundson","Joel","STL","D","L","1993-06-28","Brandon","CAN","MB","CAN",76,220,2011,2,46,0,69,3,12,15
20162017,"Nikolaj Ehlers","Ehlers","Nikolaj","WPG","L","L","1996-02-14","Aalborg","DNK",NA,"DNK",72,172,2014,1,9,0,82,25,39,64
20162017,"Jack Eichel","Eichel","Jack","BUF","C","R","1996-10-28","NorthChelmsford","USA","MA","USA",74,196,2015,1,2,0,61,24,33,57
20162017,"Aaron Ekblad","Ekblad","Aaron","FLA","D","R","1996-02-07","Windsor","CAN","ON","CAN",76,216,2014,1,1,0,68,10,11,21
20162017,"Mattias Ekholm","Ekholm","Mattias","NSH","D","L","1990-05-24","Borlange","SWE",NA,"SWE",76,215,2009,4,102,0,82,3,20,23
20162017,"Oliver Ekman-Larsson","Ekman-Larsson","Oliver","ARI","D","L","1991-07-17","Karlskrona","SWE",NA,"SWE",74,200,2009,1,6,0,79,12,27,39
20162017,"Remi Elie","Elie","Remi","DAL","L","L","1995-04-16","Cornwall","CAN","ON","CAN",73,210,2013,2,40,0,18,1,6,7
20162017,"Lars Eller","Eller","Lars","WSH","C","L","1989-05-08","Rodovre","DNK",NA,"DNK",74,207,2007,1,13,0,81,12,13,25
20162017,"Ryan Ellis","Ellis","Ryan","NSH","D","R","1991-01-03","Hamilton","CAN","ON","CAN",70,180,2009,1,11,0,71,16,22,38
20162017,"Alexei Emelin","Emelin","Alexei","MTL","D","L","1986-04-25","Togliatti","RUS",NA,"RUS",74,218,2004,3,84,0,76,2,8,10
20162017,"Deryk Engelland","Engelland","Deryk","CGY","D","R","1982-04-03","Edmonton","CAN","AB","CAN",74,214,2000,6,194,0,81,4,12,16
20162017,"Andreas Englund","Englund","Andreas","OTT","D","L","1996-01-21","Stockholm","SWE",NA,"SWE",75,189,2014,2,40,0,5,0,0,0
20162017,"Tyler Ennis","Ennis","Tyler","BUF","L","L","1989-10-06","Edmonton","CAN","AB","CAN",69,175,2008,1,26,0,51,5,8,13
20162017,"Toby Enstrom","Enstrom","Toby","WPG","D","L","1984-11-05","Nordingra","SWE",NA,"SWE",70,180,2003,8,239,0,60,1,13,14
20162017,"Jonathan Ericsson","Ericsson","Jonathan","DET","D","L","1984-03-02","Karlskrona","SWE",NA,"SWE",76,220,2002,9,291,0,51,1,8,9
20162017,"Loui Eriksson","Eriksson","Loui","VAN","L","L","1985-07-17","Gothenburg","SWE",NA,"SWE",74,196,2003,2,33,0,65,11,13,24
20162017,"Joel Eriksson Ek","Eriksson Ek","Joel","MIN","C","L","1997-01-29","Karlstad","SWE",NA,"SWE",74,197,2015,1,20,0,15,3,4,7
20162017,"Adam Erne","Erne","Adam","TBL","L","L","1995-04-20","NewHaven","USA","CT","USA",73,214,2013,2,33,0,26,3,0,3
20162017,"Emerson Etem","Etem","Emerson","ANA","L","L","1992-06-16","LongBeach","USA","CA","USA",73,212,2010,1,29,0,3,0,0,0
20162017,"Robby Fabbri","Fabbri","Robby","STL","C","L","1996-01-22","Mississauga","CAN","ON","CAN",70,195,2014,1,21,0,51,11,18,29
20162017,"Radek Faksa","Faksa","Radek","DAL","C","L","1994-01-09","Vitkov","CZE",NA,"CZE",75,210,2012,1,13,0,80,12,21,33
20162017,"Justin Falk","Falk","Justin","BUF","D","L","1988-10-11","Snowflake","CAN","MB","CAN",77,222,2007,4,110,0,52,0,8,8
20162017,"Bobby Farnham","Farnham","Bobby","MTL","R","L","1989-01-21","NorthAndover","USA","MA","USA",70,190,NA,NA,NA,0,3,0,0,0
20162017,"Hudson Fasching","Fasching","Hudson","BUF","R","R","1995-07-28","Milwaukee","USA","WI","USA",74,209,2013,4,118,0,10,0,1,1
20162017,"Jesper Fast","Fast","Jesper","NYR","R","R","1991-12-02","Nassjo","SWE",NA,"SWE",72,190,2010,6,157,0,68,6,15,21
20162017,"Justin Faulk","Faulk","Justin","CAR","D","R","1992-03-20","SouthStPaul","USA","MN","USA",72,215,2010,2,37,0,75,17,20,37
20162017,"Mark Fayne","Fayne","Mark","EDM","D","R","1987-05-15","Nashua","USA","NH","USA",75,212,2005,5,155,0,4,0,2,2
20162017,"Taylor Fedun","Fedun","Taylor","BUF","D","R","1988-06-04","Edmonton","CAN","AB","CAN",73,198,NA,NA,NA,0,27,0,7,7
20162017,"Eric Fehr","Fehr","Eric","PIT, TOR","C","R","1985-09-07","Winkler","CAN","MB","CAN",76,212,2003,1,18,0,53,6,5,11
20162017,"Micheal Ferland","Ferland","Micheal","CGY","L","L","1992-04-20","SwanRiver","CAN","MB","CAN",74,208,2010,5,133,0,76,15,10,25
20162017,"Kevin Fiala","Fiala","Kevin","NSH","L","L","1996-07-22","StGallen","CHE",NA,"CHE",70,193,2014,1,11,0,54,11,5,16
20162017,"Vernon Fiddler","Fiddler","Vernon","NJD, NSH","C","L","1980-05-09","Edmonton","CAN","AB","CAN",71,205,NA,NA,NA,0,59,2,2,4
20162017,"Valtteri Filppula","Filppula","Valtteri","TBL, PHI","C","L","1984-03-20","Vantaa","FIN",NA,"FIN",72,196,2002,3,95,0,79,12,30,42
20162017,"Christian Fischer","Fischer","Christian","ARI","R","R","1997-04-15","Chicago","USA","IL","USA",74,214,2015,2,32,0,7,3,0,3
20162017,"Mike Fisher","Fisher","Mike","NSH","C","R","1980-06-05","Peterborough","CAN","ON","CAN",73,216,1998,2,44,0,72,18,24,42
20162017,"Brian Flynn","Flynn","Brian","MTL","C","R","1988-07-26","Lynnfield","USA","MA","USA",73,183,NA,NA,NA,0,51,6,4,10
20162017,"Marcus Foligno","Foligno","Marcus","BUF","L","L","1991-08-10","Buffalo","USA","NY","CAN",75,228,2009,4,104,0,80,13,10,23
20162017,"Nick Foligno","Foligno","Nick","CBJ","L","L","1987-10-31","Buffalo","USA","NY","USA",72,205,2006,1,28,0,79,26,25,51
20162017,"Christian Folin","Folin","Christian","MIN","D","R","1991-02-09","Gothenburg","SWE",NA,"SWE",75,204,NA,NA,NA,0,51,2,6,8
20162017,"Derek Forbort","Forbort","Derek","LAK","D","L","1992-03-04","Duluth","USA","MN","USA",76,216,2010,1,15,0,82,2,16,18
20162017,"Jakob Forsbacka Karlsson","Forsbacka Karlsson","Jakob","BOS","C","R","1996-10-31","Stockholm","SWE",NA,"SWE",73,184,2015,2,45,0,1,0,0,0
20162017,"Filip Forsberg","Forsberg","Filip","NSH","L","R","1994-08-13","Ostervala","SWE",NA,"SWE",73,205,2012,1,11,0,82,31,27,58
20162017,"Gustav Forsling","Forsling","Gustav","CHI","D","L","1996-06-12","Linkoping","SWE",NA,"SWE",72,186,2014,5,126,0,38,2,3,5
20162017,"Cam Fowler","Fowler","Cam","ANA","D","L","1991-12-05","Windsor","CAN","ON","USA",73,207,2010,1,12,0,80,11,28,39
20162017,"Cody Franson","Franson","Cody","BUF","D","R","1987-08-08","Sicamous","CAN","BC","CAN",77,224,2005,3,79,0,68,3,16,19
20162017,"Martin Frk","Frk","Martin","CAR","R","R","1993-10-05","Pelhrimov","CZE",NA,"CZE",73,194,2012,2,49,0,2,0,0,0
20162017,"Byron Froese","Froese","Byron","TOR, TBL","C","R","1991-03-12","Winkler","CAN","MB","CAN",72,205,2009,4,119,0,6,0,0,0
20162017,"Michael Frolik","Frolik","Michael","CGY","R","L","1988-02-17","Kladno","CZE",NA,"CZE",73,194,2006,1,10,0,82,17,27,44
20162017,"Marian Gaborik","Gaborik","Marian","LAK","R","L","1982-02-14","Trencin","SVK",NA,"SVK",73,205,2000,1,3,0,56,10,11,21
20162017,"Kurtis Gabriel","Gabriel","Kurtis","MIN","R","R","1993-04-20","Newmarket","CAN","ON","CAN",76,211,2013,3,81,0,13,0,1,1
20162017,"Sam Gagner","Gagner","Sam","CBJ","C","R","1989-08-10","London","CAN","ON","CAN",71,200,2007,1,6,0,81,18,32,50
20162017,"Alex Galchenyuk","Galchenyuk","Alex","MTL","C","L","1994-02-12","Milwaukee","USA","WI","USA",73,210,2012,1,3,0,61,17,27,44
20162017,"Brendan Gallagher","Gallagher","Brendan","MTL","R","R","1992-05-06","Edmonton","CAN","AB","CAN",69,182,2010,5,147,0,64,10,19,29
20162017,"Ryan Garbutt","Garbutt","Ryan","ANA","C","L","1985-08-12","Edmonton","CAN","AB","CAN",72,195,NA,NA,NA,0,27,2,1,3
20162017,"Jake Gardiner","Gardiner","Jake","TOR","D","L","1990-07-04","Minnetonka","USA","MN","USA",74,200,2008,1,17,0,82,9,34,43
20162017,"Jason Garrison","Garrison","Jason","TBL","D","L","1984-11-13","WhiteRock","CAN","BC","CAN",73,218,NA,NA,NA,0,70,1,8,9
20162017,"Tyler Gaudet","Gaudet","Tyler","ARI","C","L","1993-04-04","Hamilton","CAN","ON","CAN",75,205,NA,NA,NA,0,4,0,1,1
20162017,"Frederick Gaudreau","Gaudreau","Frederick","NSH","C","R","1993-05-01","Bromont","CAN","QC","CAN",72,179,NA,NA,NA,0,9,0,1,1
20162017,"Johnny Gaudreau","Gaudreau","Johnny","CGY","L","L","1993-08-13","Salem","USA","NJ","USA",69,157,2011,4,104,0,72,18,43,61
20162017,"Brendan Gaunce","Gaunce","Brendan","VAN","C","L","1994-03-25","Sudbury","CAN","ON","CAN",74,217,2012,1,26,0,57,0,5,5
20162017,"Cameron Gaunce","Gaunce","Cameron","PIT","D","L","1990-03-19","Sudbury","CAN","ON","CAN",73,210,2008,2,50,0,12,1,3,4
20162017,"Frederik Gauthier","Gauthier","Frederik","TOR","C","L","1995-04-26","Laval","CAN","QC","CAN",77,235,2013,1,21,0,21,2,1,3
20162017,"Luke Gazdic","Gazdic","Luke","NJD","L","L","1989-07-25","Toronto","CAN","ON","CAN",76,225,2007,6,172,0,11,0,0,0
20162017,"Eric Gelinas","Gelinas","Eric","COL","D","L","1991-05-08","Vanier","CAN","ON","CAN",76,215,2009,2,54,0,27,0,1,1
20162017,"Ryan Getzlaf","Getzlaf","Ryan","ANA","C","R","1985-05-10","Regina","CAN","SK","CAN",76,221,2003,1,19,0,74,15,58,73
20162017,"Tom Gilbert","Gilbert","Tom","LAK","D","R","1983-01-10","Bloomington","USA","MN","USA",74,210,2002,4,129,0,18,1,4,5
20162017,"Brian Gionta","Gionta","Brian","BUF","R","R","1979-01-18","Rochester","USA","NY","USA",67,178,1998,3,82,0,82,15,20,35
20162017,"Stephen Gionta","Gionta","Stephen","NYI","R","R","1983-10-09","Rochester","USA","NY","USA",67,175,NA,NA,NA,0,26,1,5,6
20162017,"Mark Giordano","Giordano","Mark","CGY","D","L","1983-10-03","Toronto","CAN","ON","CAN",72,198,NA,NA,NA,0,81,12,27,39
20162017,"Dan Girardi","Girardi","Dan","NYR","D","R","1984-04-29","Welland","CAN","ON","CAN",73,212,NA,NA,NA,0,63,4,11,15
20162017,"Zemgus Girgensons","Girgensons","Zemgus","BUF","C","L","1994-01-05","Riga","LVA",NA,"LVA",74,200,2012,1,14,0,75,7,9,16
20162017,"Claude Giroux","Giroux","Claude","PHI","C","R","1988-01-12","Hearst","CAN","ON","CAN",71,185,2006,1,22,0,82,14,44,58
20162017,"Tanner Glass","Glass","Tanner","NYR","L","L","1983-11-29","Regina","CAN","SK","CAN",73,213,2003,9,265,0,11,1,1,2
20162017,"Luke Glendening","Glendening","Luke","DET","C","R","1989-04-28","GrandRapids","USA","MI","USA",71,199,NA,NA,NA,0,74,3,11,14
20162017,"Nikolay Goldobin","Goldobin","Nikolay","SJS, VAN","R","L","1995-10-07","Moscow","RUS",NA,"RUS",71,185,2014,1,27,0,14,3,0,3
20162017,"Alex Goligoski","Goligoski","Alex","ARI","D","L","1985-07-30","GrandRapids","USA","MN","USA",71,185,2004,2,61,0,82,6,30,36
20162017,"Cody Goloubef","Goloubef","Cody","COL","D","R","1989-11-30","Mississauga","CAN","ON","CAN",73,200,2008,2,37,0,33,0,5,5
20162017,"Barclay Goodrow","Goodrow","Barclay","SJS","R","L","1993-02-26","Toronto","CAN","ON","CAN",74,215,NA,NA,NA,0,3,0,1,1
20162017,"Boyd Gordon","Gordon","Boyd","PHI","C","R","1983-10-19","Unity","CAN","SK","CAN",72,200,2002,1,17,0,13,1,0,1
20162017,"Josh Gorges","Gorges","Josh","BUF","D","L","1984-08-14","Kelowna","CAN","BC","CAN",73,204,NA,NA,NA,0,66,1,5,6
20162017,"Shayne Gostisbehere","Gostisbehere","Shayne","PHI","D","L","1993-04-20","PembrokePines","USA","FL","USA",71,180,2012,3,78,0,76,7,32,39
20162017,"Yanni Gourde","Gourde","Yanni","TBL","C","L","1991-12-15","SaintNarcisse","CAN","QC","CAN",69,172,NA,NA,NA,0,20,6,2,8
20162017,"Michael Grabner","Grabner","Michael","NYR","R","L","1987-10-05","Villach","AUT",NA,"AUT",73,185,2006,1,14,0,76,27,13,40
20162017,"Petter Granberg","Granberg","Petter","NSH","D","R","1992-08-27","Gallivare","SWE",NA,"SWE",75,200,2010,4,116,0,10,0,0,0
20162017,"Markus Granlund","Granlund","Markus","VAN","C","L","1993-04-16","Oulu","FIN",NA,"FIN",72,183,2011,2,45,0,69,19,13,32
20162017,"Mikael Granlund","Granlund","Mikael","MIN","C","L","1992-02-26","Oulu","FIN",NA,"FIN",70,184,2010,1,9,0,81,26,43,69
20162017,"Derek Grant","Grant","Derek","BUF, NSH, BUF","C","L","1990-04-20","Abbotsford","CAN","BC","CAN",75,212,2008,4,119,0,46,0,4,4
20162017,"Tyler Graovac","Graovac","Tyler","MIN","C","L","1993-04-27","Brampton","CAN","ON","CAN",77,212,2011,7,191,0,52,7,2,9
20162017,"Kevin Gravel","Gravel","Kevin","LAK","D","L","1992-03-06","Kingsford","USA","MI","USA",76,212,2010,5,148,0,49,1,6,7
20162017,"Mike Green","Green","Mike","DET","D","R","1985-10-12","Calgary","CAN","AB","CAN",73,207,2004,1,29,0,72,14,22,36
20162017,"Andy Greene","Greene","Andy","NJD","D","L","1982-10-30","Trenton","USA","MI","USA",71,190,NA,NA,NA,0,66,4,9,13
20162017,"Matt Greene","Greene","Matt","LAK","D","R","1983-05-13","GrandLedge","USA","MI","USA",75,236,2002,2,44,0,26,1,1,2
20162017,"A.J. Greer","Greer","A.J.","COL","L","L","1996-12-14","Joliette","CAN","QC","CAN",75,204,2015,2,39,0,5,0,1,1
20162017,"Alexandre Grenier","Grenier","Alexandre","VAN","R","R","1991-09-05","Laval","CAN","QC","CAN",77,200,2011,3,90,0,3,0,0,0
20162017,"Seth Griffith","Griffith","Seth","TOR, FLA","C","R","1993-01-04","Wallaceburg","CAN","ON","CAN",69,191,2012,5,131,0,24,0,5,5
20162017,"Mikhail Grigorenko","Grigorenko","Mikhail","COL","C","L","1994-05-16","Khabarovsk","RUS",NA,"RUS",75,209,2012,1,12,0,75,10,13,23
20162017,"Rocco Grimaldi","Grimaldi","Rocco","COL","C","R","1993-02-08","Anaheim","USA","CA","USA",66,180,2011,2,33,0,4,0,1,1
20162017,"Nicklas Grossmann","Grossmann","Nicklas","CGY","D","L","1985-01-22","Stockholm","SWE",NA,"SWE",76,230,2004,2,56,0,3,0,0,0
20162017,"Eric Gryba","Gryba","Eric","EDM","D","R","1988-04-14","Saskatoon","CAN","SK","CAN",76,225,2006,3,68,0,40,2,4,6
20162017,"Matt Grzelcyk","Grzelcyk","Matt","BOS","D","L","1994-01-05","Charlestown","USA","MA","USA",69,174,2012,3,85,0,2,0,0,0
20162017,"Radko Gudas","Gudas","Radko","PHI","D","R","1990-06-05","Prague","CZE",NA,"CZE",72,204,2010,3,66,0,67,6,17,23
20162017,"Erik Gudbranson","Gudbranson","Erik","VAN","D","R","1992-01-07","Ottawa","CAN","ON","CAN",77,220,2010,1,3,0,30,1,5,6
20162017,"Jake Guentzel","Guentzel","Jake","PIT","C","L","1994-10-06","Omaha","USA","NE","USA",71,180,2013,3,77,0,40,16,17,33
20162017,"Brendan Guhle","Guhle","Brendan","BUF","D","L","1997-07-29","Edmonton","CAN","AB","CAN",73,186,2015,2,51,0,3,0,0,0
20162017,"Carl Gunnarsson","Gunnarsson","Carl","STL","D","L","1986-11-09","Orebro","SWE",NA,"SWE",74,197,2007,7,194,0,56,0,6,6
20162017,"Denis Gurianov","Gurianov","Denis","DAL","R","L","1997-06-07","Togliatti","RUS",NA,"RUS",75,200,2015,1,12,0,1,0,0,0
20162017,"Carl Hagelin","Hagelin","Carl","PIT","L","L","1988-08-23","Sodertalje","SWE",NA,"SWE",71,186,2007,6,168,0,61,6,16,22
20162017,"Robert Hagg","Hagg","Robert","PHI","D","L","1995-02-08","Uppsala","SWE",NA,"SWE",74,204,2013,2,41,0,1,0,0,0
20162017,"Ron Hainsey","Hainsey","Ron","CAR, PIT","D","L","1981-03-24","Bolton","USA","CT","USA",75,210,2000,1,13,0,72,4,13,17
20162017,"Micheal Haley","Haley","Micheal","SJS","C","L","1986-03-30","Guelph","CAN","ON","CAN",71,205,NA,NA,NA,0,58,2,10,12
20162017,"Taylor Hall","Hall","Taylor","NJD","L","L","1991-11-14","Calgary","CAN","AB","CAN",73,201,2010,1,1,0,72,20,33,53
20162017,"Dan Hamhuis","Hamhuis","Dan","DAL","D","L","1982-12-13","Smithers","CAN","BC","CAN",73,200,2001,1,12,0,79,1,15,16
20162017,"Dougie Hamilton","Hamilton","Dougie","CGY","D","R","1993-06-17","Toronto","CAN","ON","CAN",78,210,2011,1,9,0,81,13,37,50
20162017,"Freddie Hamilton","Hamilton","Freddie","CGY","C","R","1992-01-01","Toronto","CAN","ON","CAN",73,195,2010,5,129,0,26,2,0,2
20162017,"Travis Hamonic","Hamonic","Travis","NYI","D","R","1990-08-16","StMalo","CAN","MB","CAN",74,205,2008,2,53,0,49,3,11,14
20162017,"Noah Hanifin","Hanifin","Noah","CAR","D","L","1997-01-25","Boston","USA","MA","USA",75,206,2015,1,5,0,81,4,25,29
20162017,"Joel Hanley","Hanley","Joel","MTL","D","L","1991-06-08","Keswick","CAN","ON","CAN",72,193,NA,NA,NA,0,7,0,0,0
20162017,"Markus Hannikainen","Hannikainen","Markus","CBJ","L","L","1993-03-26","Helsinki","FIN",NA,"FIN",74,195,NA,NA,NA,0,10,1,1,2
20162017,"Jannik Hansen","Hansen","Jannik","VAN, SJS","R","R","1986-03-15","R√dovre","DNK",NA,"DNK",73,195,2004,9,287,0,43,8,12,20
20162017,"Martin Hanzal","Hanzal","Martin","ARI, MIN","C","L","1987-02-20","Pisek","CZE",NA,"CZE",78,226,2005,1,17,0,71,20,19,39
20162017,"Shane Harper","Harper","Shane","FLA","R","R","1989-02-01","Valencia","USA","CA","USA",71,193,NA,NA,NA,0,14,2,1,3
20162017,"Ben Harpur","Harpur","Ben","OTT","D","L","1995-01-12","Hamilton","CAN","ON","CAN",78,222,2013,4,108,0,6,0,0,0
20162017,"Scott Harrington","Harrington","Scott","CBJ","D","L","1993-03-10","Kingston","CAN","ON","CAN",74,219,2011,2,54,0,22,1,2,3
20162017,"Ryan Hartman","Hartman","Ryan","CHI","L","R","1994-09-20","HiltonHeadIsl","USA","SC","USA",72,181,2013,1,30,0,76,19,12,31
20162017,"Scott Hartnell","Hartnell","Scott","CBJ","L","L","1982-04-18","Regina","CAN","SK","CAN",74,215,2000,1,6,0,78,13,24,37
20162017,"Garnet Hathaway","Hathaway","Garnet","CGY","R","R","1991-11-23","Kennebunkport","USA","ME","USA",74,208,NA,NA,NA,0,26,1,4,5
20162017,"Erik Haula","Haula","Erik","MIN","L","L","1991-03-23","Pori","FIN",NA,"FIN",72,193,2009,7,182,0,72,15,11,26
20162017,"John Hayden","Hayden","John","CHI","L","R","1995-02-14","Chicago","USA","IL","USA",75,223,2013,3,74,0,12,1,3,4
20162017,"Jimmy Hayes","Hayes","Jimmy","BOS","R","R","1989-11-21","Boston","USA","MA","USA",77,215,2008,2,60,0,58,2,3,5
20162017,"Kevin Hayes","Hayes","Kevin","NYR","C","L","1992-05-08","Dorchester","USA","MA","USA",77,215,2010,1,24,0,76,17,32,49
20162017,"Victor Hedman","Hedman","Victor","TBL","D","L","1990-12-18","Ornskoldsvik","SWE",NA,"SWE",78,223,2009,1,2,0,79,16,56,72
20162017,"Tim Heed","Heed","Tim","SJS","D","R","1991-01-27","Gothenburg","SWE",NA,"SWE",71,175,2010,5,132,0,1,0,0,0
20162017,"Danton Heinen","Heinen","Danton","BOS","C","L","1995-07-05","Langley","CAN","BC","CAN",73,185,2014,4,116,0,8,0,0,0
20162017,"Seth Helgeson","Helgeson","Seth","NJD","D","L","1990-10-08","Faribault","USA","MN","USA",76,210,2009,4,114,0,9,1,0,1
20162017,"Darren Helm","Helm","Darren","DET","C","L","1987-01-21","StAndrews","CAN","MB","CAN",72,196,2005,5,132,0,50,8,9,17
20162017,"Ales Hemsky","Hemsky","Ales","DAL","R","R","1983-08-13","Pardubice","CZE",NA,"CZE",72,185,2001,1,13,0,15,4,3,7
20162017,"Matt Hendricks","Hendricks","Matt","EDM","L","L","1981-06-17","Blaine","USA","MN","USA",72,209,2000,5,131,0,42,4,3,7
20162017,"Samuel Henley","Henley","Samuel","COL","C","L","1993-07-25","ValdOr","CAN","QC","CAN",76,210,NA,NA,NA,0,1,1,0,1
20162017,"Adam Henrique","Henrique","Adam","NJD","C","L","1990-02-06","Brantford","CAN","ON","CAN",72,195,2008,3,82,0,82,20,20,40
20162017,"Tomas Hertl","Hertl","Tomas","SJS","C","L","1993-11-12","Praha","CZE",NA,"CZE",74,215,2012,1,17,0,49,10,12,22
20162017,"Thomas Hickey","Hickey","Thomas","NYI","D","L","1989-02-08","Calgary","CAN","AB","CAN",72,189,2007,1,4,0,76,4,16,20
20162017,"Vinnie Hinostroza","Hinostroza","Vinnie","CHI","L","R","1994-04-03","Chicago","USA","IL","USA",69,173,2012,6,169,0,49,6,8,14
20162017,"Niklas Hjalmarsson","Hjalmarsson","Niklas","CHI","D","L","1987-06-06","Eksjo","SWE",NA,"SWE",75,197,2005,4,108,0,73,5,13,18
20162017,"Joshua Ho-Sang","Ho-Sang","Joshua","NYI","R","R","1996-01-22","Toronto","CAN","ON","CAN",72,173,2014,1,28,0,21,4,6,10
20162017,"Mike Hoffman","Hoffman","Mike","OTT","L","L","1989-11-24","Kitchener","CAN","ON","CAN",72,180,2009,5,130,0,74,26,35,61
20162017,"Nick Holden","Holden","Nick","NYR","D","L","1987-05-15","StAlbert","CAN","AB","CAN",76,214,NA,NA,NA,0,80,11,23,34
20162017,"Peter Holland","Holland","Peter","TOR, ARI","C","L","1991-01-14","Toronto","CAN","ON","CAN",74,200,2009,1,15,0,48,5,7,12
20162017,"Korbinian Holzer","Holzer","Korbinian","ANA","D","R","1988-02-16","Munich","DEU",NA,"DEU",75,215,2006,4,111,0,32,2,5,7
20162017,"Julius Honka","Honka","Julius","DAL","D","R","1995-12-03","Jyv√skyl√","FIN",NA,"FIN",71,195,2014,1,14,0,16,1,4,5
20162017,"Patric Hornqvist","Hornqvist","Patric","PIT","R","R","1987-01-01","Sollentuna","SWE",NA,"SWE",71,189,2005,7,230,0,70,21,23,44
20162017,"Bo Horvat","Horvat","Bo","VAN","C","L","1995-04-05","London","CAN","ON","CAN",72,223,2013,1,9,0,81,20,32,52
20162017,"Marian Hossa","Hossa","Marian","CHI","R","L","1979-01-12","Star√Lubovna","SVK",NA,"SVK",73,207,1997,1,12,0,73,26,19,45
20162017,"Quinton Howden","Howden","Quinton","WPG","C","L","1992-01-21","Winnipeg","CAN","MB","CAN",74,189,2010,1,25,0,5,0,0,0
20162017,"Marek Hrivik","Hrivik","Marek","NYR","L","R","1991-08-28","Cadca","SVK",NA,"SVK",74,197,NA,NA,NA,0,16,0,2,2
20162017,"Jonathan Huberdeau","Huberdeau","Jonathan","FLA","L","L","1993-06-04","SaintJerome","CAN","QC","CAN",73,188,2011,1,3,0,31,10,16,26
20162017,"Jiri Hudler","Hudler","Jiri","DAL","R","L","1984-01-04","Olomouc","CZE",NA,"CZE",70,190,2002,2,58,0,32,3,8,11
20162017,"Charles Hudon","Hudon","Charles","MTL","L","L","1994-06-23","Alma","CAN","QC","CAN",70,195,2012,5,122,0,3,0,2,2
20162017,"Brad Hunt","Hunt","Brad","STL, NSH","D","L","1988-08-24","MapleRidge","CAN","BC","CAN",69,187,NA,NA,NA,0,12,1,5,6
20162017,"Matt Hunwick","Hunwick","Matt","TOR","D","L","1985-05-21","Warren","USA","MI","USA",71,200,2004,7,224,0,72,1,18,19
20162017,"Ben Hutton","Hutton","Ben","VAN","D","L","1993-04-20","Brockville","CAN","ON","CAN",74,207,2012,5,147,0,71,5,14,19
20162017,"Zach Hyman","Hyman","Zach","TOR","C","R","1992-06-09","Toronto","CAN","ON","CAN",73,210,2010,5,123,0,82,10,18,28
