"Season","Away","AwayScore","at","Home","HomeScore","OT","Notes","Date","GameType"
"20172018","Michigan Tech","0","@","(20) Northern Michigan","4","","","11/11/2017","WC"
"20172018","Alaska Anchorage","3","@","Alabama Huntsville","3","OT","","11/11/2017","WC"
"20172018","(17) Ohio State","1","@","Connecticut","1","OT","","11/11/2017","NC"
"20172018","RIT","3","@","Air Force","4","","","11/17/2017","AH"
"20172018","Holy Cross","2","@","Army West Point","2","OT","","11/17/2017","AH"
"20172018","Bentley","1","@","Canisius","5","","","11/17/2017","AH"
"20172018","American International","1","@","Robert Morris","3","","","11/17/2017","AH"
"20172018","(17) Michigan","3","@","(9) Wisconsin","7","","","11/17/2017","B10"
"20172018","(8) Clarkson","5","@","(19) Colgate","2","","","11/17/2017","EC"
"20172018","St. Lawrence","1","@","(6) Cornell","6","","","11/17/2017","EC"
"20172018","Yale","4","@","Princeton","5","","","11/17/2017","EC"
"20172018","Brown","0","@","Quinnipiac","5","","","11/17/2017","EC"
"20172018","(18) Boston University","2","@","Maine","5","","","11/17/2017","HE"
"20172018","Vermont","1","@","(12) Northeastern","2","","","11/17/2017","HE"
"20172018","Merrimack","1","@","(10) Providence","2","","","11/17/2017","HE"
"20172018","Connecticut","2","@","UMass Lowell","5","","","11/17/2017","HE"
"20172018","Boston College","3","@","(11) New Hampshire","2","","","11/17/2017","HE"
"20172018","(3) North Dakota","5","@","(1) Denver","4","","","11/17/2017","NT"
"20172018","(14) Minnesota Duluth","3","@","Miami","1","","","11/17/2017","NT"
"20172018","Colorado College","1","@","(2) St. Cloud State","6","","","11/17/2017","NT"
"20172018","Nebraska-Omaha","1","@","(15) Western Michigan","4","","","11/17/2017","NT"
"20172018","Bowling Green","1","@","(5) Minnesota State","6","","","11/17/2017","WC"
"20172018","Michigan Tech","1","@","Alaska Anchorage","1","OT","","11/17/2017","WC"
"20172018","(20) Northern Michigan","5","@","Alaska","3","","","11/17/2017","WC"
"20172018","Lake Superior","3","@","Alabama Huntsville","1","","","11/17/2017","WC"
"20172018","Penn State","7","@","Arizona State","0","","","11/17/2017","NC"
"20172018","Ferris State","2","@","Michigan State","3","OT","","11/17/2017","NC"
"20172018","(4) Notre Dame","4","@","Rensselaer","1","","","11/17/2017","NC"
"20172018","(13) Harvard","2","@","(7) Minnesota","4","","","11/17/2017","NC"
"20172018","RIT","3","@","Air Force","2","","","11/18/2017","AH"
"20172018","Holy Cross","4","@","Army West Point","0","","","11/18/2017","AH"
"20172018","Bentley","2","@","Canisius","5","","","11/18/2017","AH"
"20172018","American International","0","@","Robert Morris","4","","","11/18/2017","AH"
"20172018","(17) Michigan","4","@","(9) Wisconsin","4","OT","Michigan wins shootout, 1-0","11/18/2017","B10"
"20172018","St. Lawrence","1","@","(19) Colgate","3","","","11/18/2017","EC"
"20172018","(8) Clarkson","4","@","(6) Cornell","0","","","11/18/2017","EC"
"20172018","Brown","3","@","Princeton","0","","","11/18/2017","EC"
"20172018","Yale","0","@","Quinnipiac","3","","","11/18/2017","EC"
"20172018","(10) Providence","6","@","Merrimack","6","OT","","11/18/2017","HE"
"20172018","(18) Boston University","7","@","Maine","0","","","11/18/2017","HE"
"20172018","Boston College","4","@","(12) Northeastern","1","","","11/18/2017","HE"
"20172018","UMass Lowell","1","@","Connecticut","0","","","11/18/2017","HE"
"20172018","(3) North Dakota","1","@","(1) Denver","4","","","11/18/2017","NT"
"20172018","(14) Minnesota Duluth","2","@","Miami","3","","","11/18/2017","NT"
"20172018","Colorado College","1","@","(2) St. Cloud State","5","","","11/18/2017","NT"
"20172018","Nebraska-Omaha","2","@","(15) Western Michigan","5","","","11/18/2017","NT"
"20172018","Bowling Green","4","@","(5) Minnesota State","1","","","11/18/2017","WC"
"20172018","Michigan Tech","3","@","Alaska Anchorage","3","OT","","11/18/2017","WC"
"20172018","(20) Northern Michigan","1","@","Alaska","4","","","11/18/2017","WC"
"20172018","Lake Superior","3","@","Alabama Huntsville","5","","","11/18/2017","WC"
"20172018","Penn State","4","@","Arizona State","2","","","11/18/2017","NC"
"20172018","Michigan State","3","@","Ferris State","1","","","11/18/2017","NC"
"20172018","(4) Notre Dame","1","@","Rensselaer","0","OT","","11/18/2017","NC"
"20172018","(13) Harvard","1","@","(7) Minnesota","2","OT","","11/18/2017","NC"
"20172018","Army West Point","5","@","Sacred Heart","5","OT","","11/21/2017","AH"
"20172018","Connecticut","4","@","Vermont","1","","","11/21/2017","HE"
"20172018","Holy Cross","2","@","Brown","4","","","11/21/2017","NC"
"20172018","Niagara","4","@","(7) Cornell","5","","","11/21/2017","NC"
"20172018","Bemidji State","5","@","Princeton","3","","","11/22/2017","NC"
"20172018","Niagara","3","@","American International","1","","","11/24/2017","AH"
"20172018","Canisius","4","@","Army West Point","3","OT","","11/24/2017","AH"
"20172018","Robert Morris","1","@","Bentley","3","","","11/24/2017","AH"
"20172018","(6) Minnesota","0","@","(4) Notre Dame","1","","","11/24/2017","B10"
"20172018","Michigan State","2","@","Penn State","7","","","11/24/2017","B10"
"20172018","(15) Ohio State","3","@","(17) Michigan","2","","","11/24/2017","B10"
"20172018","Maine","0","vs.","(10) Providence","3","","Friendship Four","11/24/2017","HE"
"20172018","Michigan Tech","5","@","Alaska","4","OT","","11/24/2017","WC"
"20172018","Ferris State","6","@","Alabama Huntsville","2","","","11/24/2017","WC"
"20172018","Harvard","4","@","(14) Boston College","4","OT","","11/24/2017","NC"
"20172018","Miami","6","@","Bowling Green","3","","","11/24/2017","NC"
"20172018","Arizona State","3","@","Holy Cross","1","","","11/24/2017","NC"
"20172018","Bemidji State","1","@","Princeton","4","","","11/24/2017","NC"
"20172018","Massachusetts","2","@","Quinnipiac","1","","","11/24/2017","NC"
"20172018","Union","4","@","(3) North Dakota","1","","","11/24/2017","NC"
"20172018","Northern Michigan","3","@","Nebraska-Omaha","4","","","11/24/2017","NC"
"20172018","(18) Colgate","3","@","(11) Western Michigan","5","","","11/24/2017","NC"
"20172018","Rensselaer","0","vs.","(5) Clarkson","2","","Friendship Four","11/24/2017","NC"
"20172018","Niagara","1","@","American International","4","","","11/25/2017","AH"
"20172018","Canisius","3","@","Army West Point","2","","","11/25/2017","AH"
"20172018","Robert Morris","3","@","Bentley","6","","","11/25/2017","AH"
"20172018","Air Force","3","@","Sacred Heart","3","OT","","11/25/2017","AH"
"20172018","(6) Minnesota","2","@","(4) Notre Dame","5","","","11/25/2017","B10"
"20172018","Michigan State","2","@","Penn State","2","OT","Michigan State wins shootout, 2-1","11/25/2017","B10"
"20172018","(15) Ohio State","5","@","(17) Michigan","1","","","11/25/2017","B10"
"20172018","Michigan Tech","5","@","Alaska","1","","","11/25/2017","WC"
"20172018","Ferris State","3","@","Alabama Huntsville","5","","","11/25/2017","WC"
"20172018","Miami","2","@","Bowling Green","2","OT","","11/25/2017","NC"
"20172018","(19) Boston University","3","vs.","(7) Cornell","4","","","11/25/2017","NC"
"20172018","Vermont","2","@","Dartmouth","1","OT","","11/25/2017","NC"
"20172018","Arizona State","3","@","Holy Cross","3","OT","","11/25/2017","NC"
"20172018","RIT","1","@","Connecticut","2","","","11/25/2017","NC"
"20172018","Quinnipiac","3","@","Massachusetts","6","","","11/25/2017","NC"
"20172018","(8) Minnesota State","1","@","(16) Minnesota Duluth","3","","","11/25/2017","NC"
"20172018","Union","2","@","(3) North Dakota","2","OT","","11/25/2017","NC"
"20172018","Northern Michigan","1","@","Nebraska-Omaha","4","","","11/25/2017","NC"
"20172018","Mercyhurst","3","@","(9) Wisconsin","2","","","11/25/2017","NC"
"20172018","(18) Colgate","5","@","(11) Western Michigan","1","","","11/25/2017","NC"
"20172018","(13) New Hampshire","4","@","Yale","0","","","11/25/2017","NC"
"20172018","Rensselaer","2","vs.","Maine","4","","Friendship Four","11/25/2017","NC"
"20172018","(5) Clarkson","4","vs.","(10) Providence","2","","Friendship Four","11/25/2017","NC"
"20172018","US Under-18 Team","0","@","Lake Superior","6","","","11/25/2017","EX"
"20172018","Air Force","5","@","Sacred Heart","3","","","11/26/2017","AH"
"20172018","Mercyhurst","2","@","(9) Wisconsin","4","","","11/26/2017","NC"
"20172018","Quinnipiac","6","@","Princeton","2","","","11/28/2017","EC"
"20172018","(12) Northeastern","1","@","Connecticut","4","","","11/28/2017","HE"
"20172018","Bentley","3","@","(18) UMass Lowell","2","OT","","11/28/2017","NC"
"20172018","Niagara","6","@","Air Force","3","","","12/1/2017","AH"
"20172018","Bentley","6","@","American International","2","","","12/1/2017","AH"
"20172018","Sacred Heart","2","@","Mercyhurst","3","OT","","12/1/2017","AH"
"20172018","Holy Cross","4","@","RIT","2","","","12/1/2017","AH"
"20172018","(4) Notre Dame","3","@","Michigan State","1","","","12/1/2017","B10"
"20172018","Penn State","5","@","(11) Ohio State","5","OT","Penn State wins shootout, 1-0","12/1/2017","B10"
"20172018","(14) Wisconsin","4","@","(7) Minnesota","5","","","12/1/2017","B10"
"20172018","Dartmouth","2","@","Princeton","9","","","12/1/2017","EC"
"20172018","Harvard","6","@","Quinnipiac","2","","","12/1/2017","EC"
"20172018","Yale","1","@","Rensselaer","2","","","12/1/2017","EC"
"20172018","Brown","1","@","(19) Union","3","","","12/1/2017","EC"
"20172018","Boston University","7","@","(15) Boston College","4","","","12/1/2017","HE"
"20172018","Vermont","2","@","Maine","2","OT","","12/1/2017","HE"
"20172018","Merrimack","1","@","(12) Northeastern","3","","","12/1/2017","HE"
"20172018","(13) New Hampshire","2","@","(9) Providence","5","","","12/1/2017","HE"
"20172018","Connecticut","2","@","Massachusetts","4","","","12/1/2017","HE"
"20172018","(1) Denver","1","@","(16) Minnesota Duluth","0","","","12/1/2017","NT"
"20172018","(10) Western Michigan","3","@","(6) North Dakota","4","","","12/1/2017","NT"
"20172018","(2) St. Cloud State","7","@","(20) Nebraska-Omaha","4","","","12/1/2017","NT"
"20172018","Bemidji State","1","@","Bowling Green","3","","","12/1/2017","WC"
"20172018","Alaska Anchorage","0","@","Ferris State","2","","","12/1/2017","WC"
"20172018","Alaska","5","@","Lake Superior","3","","","12/1/2017","WC"
"20172018","Alabama Huntsville","1","@","Northern Michigan","3","","","12/1/2017","WC"
"20172018","(5) Cornell","1","@","Miami","2","","","12/1/2017","NC"
"20172018","Niagara","5","@","Air Force","2","","","12/2/2017","AH"
"20172018","Sacred Heart","5","@","Mercyhurst","3","","","12/2/2017","AH"
"20172018","Holy Cross","3","@","RIT","5","","","12/2/2017","AH"
"20172018","(4) Notre Dame","2","@","Michigan State","0","","","12/2/2017","B10"
"20172018","Penn State","4","@","(11) Ohio State","0","","","12/2/2017","B10"
"20172018","(14) Wisconsin","3","@","(7) Minnesota","2","","","12/2/2017","B10"
"20172018","Harvard","5","@","Princeton","2","","","12/2/2017","EC"
"20172018","Dartmouth","0","@","Quinnipiac","0","OT","","12/2/2017","EC"
"20172018","Brown","5","@","Rensselaer","4","OT","","12/2/2017","EC"
"20172018","Yale","5","@","(19) Union","3","","","12/2/2017","EC"
"20172018","(15) Boston College","4","@","Boston University","1","","","12/2/2017","HE"
"20172018","(12) Northeastern","3","@","Merrimack","1","","","12/2/2017","HE"
"20172018","Vermont","2","@","Maine","6","","","12/2/2017","HE"
"20172018","(9) Providence","0","@","(13) New Hampshire","1","","","12/2/2017","HE"
"20172018","(1) Denver","2","@","(16) Minnesota Duluth","1","","","12/2/2017","NT"
"20172018","(10) Western Michigan","1","@","(6) North Dakota","4","","","12/2/2017","NT"
"20172018","(2) St. Cloud State","5","@","(20) Nebraska-Omaha","0","","","12/2/2017","NT"
"20172018","Bemidji State","3","@","Bowling Green","3","OT","","12/2/2017","WC"
"20172018","Alaska Anchorage","2","@","Ferris State","5","","","12/2/2017","WC"
"20172018","Alaska","1","@","Lake Superior","4","","","12/2/2017","WC"
"20172018","Alabama Huntsville","3","@","Northern Michigan","2","","","12/2/2017","WC"
"20172018","(17) Colgate","1","@","Army West Point","3","","","12/2/2017","NC"
"20172018","(3) Clarkson","5","@","Canisius","1","","","12/2/2017","NC"
"20172018","(5) Cornell","4","@","Miami","0","","","12/2/2017","NC"
"20172018","Michigan","7","@","US Under-18 Team","3","","","12/2/2017","EX"
"20172018","Massachusetts","2","@","Connecticut","8","","","12/5/2017","HE"
"20172018","Bentley","3","@","Brown","1","","","12/6/2017","NC"
"20172018","(13) New Hampshire","6","@","Rensselaer","3","","","12/6/2017","NC"
"20172018","Michigan State","0","@","Michigan","4","","","12/7/2017","B10"
"20172018","Mercyhurst","1","@","American International","3","","","12/8/2017","AH"
"20172018","Canisius","4","@","(20) Niagara","2","","","12/8/2017","AH"
"20172018","Michigan","0","@","Michigan State","5","","","12/8/2017","B10"
"20172018","(7) Minnesota","1","@","(15) Ohio State","2","OT","","12/8/2017","B10"
"20172018","(4) Notre Dame","3","@","(12) Wisconsin","2","","","12/8/2017","B10"
"20172018","St. Lawrence","1","@","(3) Clarkson","3","","","12/8/2017","EC"
"20172018","Boston University","2","@","UMass Lowell","3","","","12/8/2017","HE"
"20172018","Colorado College","4","@","(1) Denver","4","OT","","12/8/2017","NT"
"20172018","(5) North Dakota","2","@","(2) St. Cloud State","2","OT","","12/8/2017","NT"
"20172018","(17) Minnesota Duluth","5","@","Nebraska-Omaha","7","","","12/8/2017","NT"
"20172018","Miami","5","@","(11) Western Michigan","2","","","12/8/2017","NT"
"20172018","Alabama Huntsville","3","@","Bowling Green","3","OT","","12/8/2017","WC"
"20172018","Northern Michigan","1","@","Bemidji State","1","OT","","12/8/2017","WC"
"20172018","(8) Minnesota State","5","@","Lake Superior","1","","","12/8/2017","WC"
"20172018","Ferris State","4","@","Michigan Tech","3","","","12/8/2017","WC"
"20172018","Alaska","7","@","Alaska Anchorage","2","","Governor's Cup","12/8/2017","WC"
"20172018","Princeton","4","@","Arizona State","0","","","12/8/2017","NC"
"20172018","Army West Point","1","@","Merrimack","4","","","12/8/2017","NC"
"20172018","RIT","3","@","(9) Providence","8","","","12/8/2017","NC"
"20172018","Maine","7","@","Quinnipiac","4","","","12/8/2017","NC"
"20172018","(18) Penn State","5","@","Robert Morris","2","","","12/8/2017","NC"
"20172018","(16) Colgate","2","@","Connecticut","4","","","12/8/2017","NC"
"20172018","Mercyhurst","4","@","American International","2","","","12/9/2017","AH"
"20172018","(20) Niagara","2","@","Canisius","8","","","12/9/2017","AH"
"20172018","(7) Minnesota","1","@","(15) Ohio State","4","","","12/9/2017","B10"
"20172018","(4) Notre Dame","6","@","(12) Wisconsin","2","","","12/9/2017","B10"
"20172018","(3) Clarkson","4","@","St. Lawrence","2","","","12/9/2017","EC"
"20172018","(10) Northeastern","5","@","(14) Boston College","2","","","12/9/2017","HE"
"20172018","UMass Lowell","3","@","Boston University","9","","","12/9/2017","HE"
"20172018","(1) Denver","1","@","Colorado College","1","OT","","12/9/2017","NT"
"20172018","(5) North Dakota","1","@","(2) St. Cloud State","3","","","12/9/2017","NT"
"20172018","(17) Minnesota Duluth","6","@","Nebraska-Omaha","2","","","12/9/2017","NT"
"20172018","Miami","3","@","(11) Western Michigan","4","OT","","12/9/2017","NT"
"20172018","Alabama Huntsville","1","@","Bowling Green","3","","","12/9/2017","WC"
"20172018","Northern Michigan","4","@","Bemidji State","4","OT","","12/9/2017","WC"
"20172018","(8) Minnesota State","7","@","Lake Superior","0","","","12/9/2017","WC"
"20172018","Ferris State","1","@","Michigan Tech","5","","","12/9/2017","WC"
"20172018","Alaska","3","@","Alaska Anchorage","2","","Governor's Cup","12/9/2017","WC"
"20172018","Princeton","3","@","Arizona State","4","OT","","12/9/2017","NC"
"20172018","Bentley","5","@","Dartmouth","1","","","12/9/2017","NC"
"20172018","RIT","4","@","(9) Providence","0","","","12/9/2017","NC"
"20172018","Robert Morris","4","@","(18) Penn State","7","","","12/9/2017","NC"
"20172018","Maine","5","@","Quinnipiac","3","","","12/9/2017","NC"
"20172018","Yale","2","@","Sacred Heart","1","","","12/9/2017","NC"
"20172018","Holy Cross","2","@","(19) Union","4","","","12/9/2017","NC"
"20172018","Army West Point","4","@","(13) New Hampshire","3","","","12/9/2017","NC"
"20172018","Brown","2","@","Vermont","2","OT","","12/9/2017","NC"
"20172018","Merrimack","4","@","(13) New Hampshire","3","","","12/10/2017","HE"
"20172018","Massachusetts","2","@","(19) Union","1","","","12/10/2017","NC"
"20172018","Alaska Anchorage","1","@","Bemidji State","5","","","12/15/2017","WC"
"20172018","Alabama Huntsville","1","@","(7) Minnesota State","5","","","12/15/2017","WC"
"20172018","Lake Superior","0","@","Michigan Tech","3","","","12/15/2017","WC"
"20172018","Ferris State","1","@","Northern Michigan","6","","","12/15/2017","WC"
"20172018","Dartmouth","0","@","(2) Denver","1","","","12/15/2017","NC"
"20172018","Mercyhurst","2","@","Robert Morris","5","","","12/16/2017","AH"
"20172018","(8) Northeastern","1","@","Merrimack","1","OT","","12/16/2017","HE"
"20172018","Alaska Anchorage","0","@","Bemidji State","4","","","12/16/2017","WC"
"20172018","Alabama Huntsville","0","@","(7) Minnesota State","3","","","12/16/2017","WC"
"20172018","Lake Superior","3","@","Michigan Tech","3","OT","","12/16/2017","WC"
"20172018","Ferris State","2","@","Northern Michigan","4","","","12/16/2017","WC"
"20172018","Arizona State","0","@","Colorado College","4","","","12/16/2017","NC"
"20172018","Dartmouth","5","@","(2) Denver","4","","","12/16/2017","NC"
"20172018","Michigan State","3","@","US Under-18 Team","0","","","12/16/2017","EX"
"20172018","Robert Morris","5","@","Mercyhurst","3","","","12/17/2017","AH"
"20172018","Arizona State","4","@","Colorado College","4","OT","","12/17/2017","NC"
"20172018","(12) Western Michigan","5","@","Bowling Green","2","","","12/28/2017","NC"
"20172018","Holy Cross","4","@","Sacred Heart","1","","","12/29/2017","AH"
"20172018","Alabama Huntsville","1","@","Bemidji State","3","","","12/29/2017","WC"
"20172018","Northern Michigan","4","@","(7) Minnesota State","3","","","12/29/2017","WC"
"20172018","Colorado College","3","@","Air Force","6","","","12/29/2017","NC"
"20172018","Merrimack","3","@","(2) Denver","2","","","12/29/2017","NC"
"20172018","Niagara","2","@","(9) Ohio State","3","","","12/29/2017","NC"
"20172018","(1) St. Cloud State","3","@","Princeton","3","OT","","12/29/2017","NC"
"20172018","Maine","3","@","Rensselaer","2","","","12/29/2017","NC"
"20172018","Army West Point","0","@","(10) Minnesota","3","","","12/29/2017","NC"
"20172018","(19) Union","1","@","Nebraska-Omaha","5","","","12/29/2017","NC"
"20172018","(16) New Hampshire","1","@","Dartmouth","3","","Ledyard Bank Classic","12/29/2017","NC"
"20172018","(17) Minnesota Duluth","5","vs.","Yale","0","","Ledyard Bank Classic","12/29/2017","NC"
"20172018","Harvard","2","vs.","UMass Lowell","5","","Catamount Cup","12/29/2017","NC"
"20172018","St. Lawrence","3","@","Vermont","2","","Catamount Cup","12/29/2017","NC"
"20172018","Arizona State","0","vs.","(11) Providence","6","","Three Rivers Classic","12/29/2017","NC"
"20172018","Lake Superior","0","vs.","Robert Morris","5","","Three Rivers Classic","12/29/2017","NC"
"20172018","Sacred Heart","5","@","Holy Cross","5","OT","","12/30/2017","AH"
"20172018","Connecticut","0","@","(14) Boston College","2","","","12/30/2017","HE"
"20172018","Alabama Huntsville","1","@","Bemidji State","4","","","12/30/2017","WC"
"20172018","Northern Michigan","3","@","(7) Minnesota State","6","","","12/30/2017","WC"
"20172018","Merrimack","1","@","Colorado College","2","","","12/30/2017","NC"
"20172018","(20) Canisius","2","@","(5) Cornell","6","","","12/30/2017","NC"
"20172018","Air Force","0","@","(2) Denver","6","","","12/30/2017","NC"
"20172018","American International","1","@","(8) Northeastern","3","","","12/30/2017","NC"
"20172018","Niagara","1","@","(9) Ohio State","4","","","12/30/2017","NC"
"20172018","(1) St. Cloud State","2","@","Princeton","2","OT","","12/30/2017","NC"
"20172018","Maine","5","@","Rensselaer","2","","","12/30/2017","NC"
"20172018","Army West Point","1","@","(10) Minnesota","4","","","12/30/2017","NC"
"20172018","(19) Union","3","@","Nebraska-Omaha","5","","","12/30/2017","NC"
"20172018","(17) Minnesota Duluth","2","@","Dartmouth","2","OT","Ledyard Bank Classic","12/30/2017","NC"
"20172018","Yale","4","vs.","(16) New Hampshire","2","","Ledyard Bank Classic","12/30/2017","NC"
"20172018","St. Lawrence","3","vs.","UMass Lowell","0","","Catamount Cup","12/30/2017","NC"
"20172018","Harvard","4","@","Vermont","1","","Catamount Cup","12/30/2017","NC"
"20172018","Lake Superior","4","vs.","Arizona State","1","","Three Rivers Classic","12/30/2017","NC"
"20172018","(11) Providence","2","vs.","Robert Morris","1","","Three Rivers Classic","12/30/2017","NC"
"20172018","Windsor","2","@","Miami","8","","","12/30/2017","EX"
"20172018","US Under-18 Team","2","@","(6) North Dakota","5","","","12/30/2017","EX"
"20172018","Michigan State","2","vs.","Michigan Tech","5","","Great Lakes Invitational","1/1/2018","NC"
"20172018","Bowling Green","6","vs.","Michigan","4","","Great Lakes Invitational","1/1/2018","NC"
"20172018","Canisius","0","@","(3) Clarkson","4","","","1/2/2018","NC"
"20172018","Quinnipiac","3","@","Connecticut","0","","","1/2/2018","NC"
"20172018","(19) Bowling Green","4","vs.","Michigan Tech","1","","Great Lakes Invitational","1/2/2018","NC"
"20172018","Michigan State","4","vs.","Michigan","6","","Great Lakes Invitational","1/2/2018","NC"
"20172018","Ferris State","1","@","US Under-18 Team","5","","","1/2/2018","EX"
"20172018","Brown","0","@","(11) Providence","5","","Mayor's Cup","1/3/2018","NC"
"20172018","Mercyhurst","1","@","Air Force","0","","","1/5/2018","AH"
"20172018","Holy Cross","1","@","American International","2","","","1/5/2018","AH"
"20172018","RIT","3","@","Niagara","4","","","1/5/2018","AH"
"20172018","(8) Ohio State","4","@","Michigan State","1","","","1/5/2018","B10"
"20172018","(15) Wisconsin","1","@","(14) Penn State","5","","","1/5/2018","B10"
"20172018","(2) Notre Dame","2","@","Michigan","1","","","1/5/2018","B10"
"20172018","Quinnipiac","4","@","(17) Colgate","3","OT","","1/5/2018","EC"
"20172018","Princeton","1","@","(5) Cornell","7","","","1/5/2018","EC"
"20172018","Union","4","@","Dartmouth","1","","","1/5/2018","EC"
"20172018","Rensselaer","0","@","Harvard","3","","","1/5/2018","EC"
"20172018","Merrimack","3","@","Connecticut","2","OT","","1/5/2018","HE"
"20172018","Vermont","0","@","UMass Lowell","6","","","1/5/2018","HE"
"20172018","(4) Denver","3","@","Miami","4","","","1/5/2018","NT"
"20172018","(18) Nebraska-Omaha","4","@","(6) North Dakota","1","","","1/5/2018","NT"
"20172018","Bemidji State","3","@","Lake Superior","0","","","1/5/2018","WC"
"20172018","(7) Minnesota State","5","@","Alaska Anchorage","2","","","1/5/2018","WC"
"20172018","Alabama Huntsville","2","@","Alaska","3","","","1/5/2018","WC"
"20172018","(9) Northeastern","3","@","Bentley","3","OT","","1/5/2018","NC"
"20172018","Canisius","4","@","St. Lawrence","4","OT","","1/5/2018","NC"
"20172018","Massachusetts","3","@","Yale","5","","","1/5/2018","NC"
"20172018","Northern Michigan","3","vs.","Arizona State","7","","Ice Vegas Invitational","1/5/2018","NC"
"20172018","(13) Boston College","3","vs.","Michigan Tech","4","","Ice Vegas Invitational","1/5/2018","NC"
"20172018","US Under-18 Team","","@","Boston University","","","","1/5/2018","EX"
"20172018","Mercyhurst","1","@","Air Force","5","","","1/6/2018","AH"
"20172018","American International","4","@","Holy Cross","2","","","1/6/2018","AH"
"20172018","RIT","2","@","Niagara","2","OT","","1/6/2018","AH"
"20172018","Army West Point","3","@","Sacred Heart","3","OT","","1/6/2018","AH"
"20172018","(8) Ohio State","5","@","Michigan State","3","","","1/6/2018","B10"
"20172018","(15) Wisconsin","3","@","(14) Penn State","3","OT","Penn State wins shootout 1-0","1/6/2018","B10"
"20172018","Princeton","0","@","(17) Colgate","4","","","1/6/2018","EC"
"20172018","Quinnipiac","0","@","(5) Cornell","1","","","1/6/2018","EC"
"20172018","Rensselaer","5","@","Dartmouth","6","OT","","1/6/2018","EC"
"20172018","Union","3","@","Harvard","4","OT","","1/6/2018","EC"
"20172018","Maine","3","@","Boston University","0","","","1/6/2018","HE"
"20172018","Merrimack","2","@","(11) Providence","5","","","1/6/2018","HE"
"20172018","Massachusetts","3","@","UMass Lowell","8","","","1/6/2018","HE"
"20172018","(4) Denver","4","@","Miami","1","","","1/6/2018","NT"
"20172018","(18) Nebraska-Omaha","0","@","(6) North Dakota","7","","","1/6/2018","NT"
"20172018","(19) Bowling Green","6","@","Ferris State","3","","","1/6/2018","WC"
"20172018","Bemidji State","6","@","Lake Superior","3","","","1/6/2018","WC"
"20172018","(7) Minnesota State","4","@","Alaska Anchorage","1","","","1/6/2018","WC"
"20172018","Alabama Huntsville","3","@","Alaska","1","","","1/6/2018","WC"
"20172018","Bentley","1","@","(9) Northeastern","6","","","1/6/2018","NC"
"20172018","(10) Minnesota","2","@","(1) St. Cloud State","5","","","1/6/2018","NC"
"20172018","Canisius","1","@","St. Lawrence","4","","","1/6/2018","NC"
"20172018","Brown","4","@","(20) New Hampshire","4","OT","","1/6/2018","NC"
"20172018","Michigan Tech","2","vs.","Arizona State","3","","Ice Vegas Invitational","1/6/2018","NC"
"20172018","Northern Michigan","3","vs.","(13) Boston College","3","OT","Ice Vegas Invitational","1/6/2018","NC"
"20172018","Michigan","1","@","(2) Notre Dame","2","","","1/7/2018","B10"
"20172018","(19) Bowling Green","3","@","Ferris State","0","","","1/7/2018","WC"
"20172018","(1) St. Cloud State","0","@","(10) Minnesota","2","","","1/7/2018","NC"
"20172018","(20) Maine","4","@","Brown","4","OT","","1/8/2018","NC"
"20172018","Sacred Heart","4","@","Bentley","1","","","1/9/2018","AH"
"20172018","Robert Morris","3","@","Niagara","1","","","1/9/2018","AH"
"20172018","Harvard","2","@","Rensselaer","2","OT","","1/9/2018","EC"
"20172018","Bentley","3","@","Army West Point","3","OT","","1/12/2018","AH"
"20172018","American International","3","@","Canisius","0","","","1/12/2018","AH"
"20172018","Niagara","2","@","Mercyhurst","3","","","1/12/2018","AH"
"20172018","Air Force","2","@","RIT","1","","","1/12/2018","AH"
"20172018","Holy Cross","3","@","Sacred Heart","1","","","1/12/2018","AH"
"20172018","(6) Ohio State","2","@","(13) Penn State","5","","","1/12/2018","B10"
"20172018","Michigan","5","@","(9) Minnesota","3","","","1/12/2018","B10"
"20172018","Michigan State","2","@","(18) Wisconsin","0","","","1/12/2018","B10"
"20172018","(19) Colgate","2","@","Brown","1","","","1/12/2018","EC"
"20172018","Quinnipiac","3","@","Dartmouth","4","","","1/12/2018","EC"
"20172018","Princeton","1","@","Harvard","3","","","1/12/2018","EC"
"20172018","St. Lawrence","1","@","Rensselaer","2","OT","","1/12/2018","EC"
"20172018","(3) Clarkson","4","@","Union","1","","","1/12/2018","EC"
"20172018","(4) Cornell","3","@","Yale","3","OT","","1/12/2018","EC"
"20172018","(11) Providence","4","@","(16) Boston College","1","","","1/12/2018","HE"
"20172018","Connecticut","0","@","Merrimack","3","","","1/12/2018","HE"
"20172018","(20) Maine","3","@","(10) Northeastern","5","","","1/12/2018","HE"
"20172018","Boston University","3","@","New Hampshire","2","","","1/12/2018","HE"
"20172018","Massachusetts","2","@","Vermont","2","OT","","1/12/2018","HE"
"20172018","(15) Minnesota Duluth","6","@","Colorado College","5","","","1/12/2018","NT"
"20172018","(12) Western Michigan","7","@","(2) St. Cloud State","5","","","1/12/2018","NT"
"20172018","(20) Miami","7","@","(17) Nebraska-Omaha","11","","","1/12/2018","NT"
"20172018","Ferris State","4","@","Lake Superior","0","","","1/12/2018","WC"
"20172018","(14) Bowling Green","2","@","Northern Michigan","5","","","1/12/2018","WC"
"20172018","Alabama Huntsville","4","@","Alaska Anchorage","2","","","1/12/2018","WC"
"20172018","(8) Minnesota State","0","@","Alaska","5","","","1/12/2018","WC"
